NomeDoArquivo,Objeto,Repeticao,Classe,Fundo,Periodo,Ambiente,Integrante
IMG_20201005_020441025.jpg,taca,3,cozinha_copos,branco,noite,fora,Raul
IMG_20201005_020448550.jpg,copo,1,cozinha_copos,branco,noite,fora,Raul
IMG_20201005_020454209.jpg,copo,2,cozinha_copos,branco,noite,fora,Raul
IMG_20201005_020459869.jpg,copo,3,cozinha_copos,branco,noite,fora,Raul
IMG_20201005_020632640.jpg,pequeno,1,estudos_livros,vermelho,noite,fora,Raul
IMG_20201005_020639482.jpg,pequeno,2,estudos_livros,vermelho,noite,fora,Raul
IMG_20201005_020647406.jpg,pequeno,3,estudos_livros,vermelho,noite,fora,Raul
IMG_20201005_020658660.jpg,medio,1,estudos_livros,vermelho,noite,fora,Raul
IMG_20201005_020708046.jpg,medio,2,estudos_livros,vermelho,noite,fora,Raul
IMG_20201005_020718501.jpg,medio,3,estudos_livros,vermelho,noite,fora,Raul
IMG_20201005_020756387.jpg,grande,1,estudos_livros,vermelho,noite,fora,Raul
IMG_20201005_020809772.jpg,grande,2,estudos_livros,vermelho,noite,fora,Raul
IMG_20201005_020817029.jpg,grande,3,estudos_livros,vermelho,noite,fora,Raul
IMG_20201005_020907634.jpg,comTampa,1,cozinha_potes,vermelho,noite,fora,Raul
IMG_20201005_020914093.jpg,comTampa,2,cozinha_potes,vermelho,noite,fora,Raul
IMG_20201005_020950321.jpg,comTampa,3,cozinha_potes,vermelho,noite,fora,Raul
IMG_20201005_021007562.jpg,semTampa,1,cozinha_potes,vermelho,noite,fora,Raul
IMG_20201005_021012956.jpg,semTampa,2,cozinha_potes,vermelho,noite,fora,Raul
IMG_20201005_021019146.jpg,semTampa,3,cozinha_potes,vermelho,noite,fora,Raul
IMG_20201005_021052642.jpg,pequeno,1,estudos_livros,preto,noite,fora,Raul
IMG_20201005_021057901.jpg,pequeno,2,estudos_livros,preto,noite,fora,Raul
IMG_20201005_021104091.jpg,pequeno,3,estudos_livros,preto,noite,fora,Raul
IMG_20201005_021112948.jpg,medio,1,estudos_livros,preto,noite,fora,Raul
IMG_20201005_021118610.jpg,medio,2,estudos_livros,preto,noite,fora,Raul
IMG_20201005_021125134.jpg,medio,3,estudos_livros,preto,noite,fora,Raul
IMG_20201005_021224534.jpg,grande,1,estudos_livros,preto,noite,fora,Raul
IMG_20201005_021237112.jpg,grande,2,estudos_livros,preto,noite,fora,Raul
IMG_20201005_021300837.jpg,grande,3,estudos_livros,preto,noite,fora,Raul
IMG_20201005_021335522.jpg,comTampa,1,cozinha_potes,preto,noite,fora,Raul
IMG_20201005_021343314.jpg,comTampa,2,cozinha_potes,preto,noite,fora,Raul
IMG_20201005_021359894.jpg,comTampa,3,cozinha_potes,preto,noite,fora,Raul
IMG_20201005_021420205.jpg,semTampa,1,cozinha_potes,preto,noite,fora,Raul
IMG_20201005_021427195.jpg,semTampa,2,cozinha_potes,preto,noite,fora,Raul
IMG_20201005_021433657.jpg,semTampa,3,cozinha_potes,preto,noite,fora,Raul
IMG_20201005_021541386.jpg,pequeno,1,estudos_livros,branco,noite,fora,Raul
IMG_20201005_021555034.jpg,pequeno,2,estudos_livros,branco,noite,fora,Raul
IMG_20201005_021604955.jpg,pequeno,3,estudos_livros,branco,noite,fora,Raul
IMG_20201005_021614877.jpg,medio,1,estudos_livros,branco,noite,fora,Raul
IMG_20201005_021623200.jpg,medio,2,estudos_livros,branco,noite,fora,Raul
IMG_20201005_021632591.jpg,medio,3,estudos_livros,branco,noite,fora,Raul
IMG_20201005_021810378.jpg,grande,1,estudos_livros,branco,noite,fora,Raul
IMG_20201005_021941028.jpg,grande,2,estudos_livros,branco,noite,fora,Raul
IMG_20201005_021950954.jpg,grande,3,estudos_livros,branco,noite,fora,Raul
IMG_20201005_022014726.jpg,comTampa,1,cozinha_potes,branco,noite,fora,Raul
IMG_20201005_022019850.jpg,comTampa,2,cozinha_potes,branco,noite,fora,Raul
IMG_20201005_022027641.jpg,comTampa,3,cozinha_potes,branco,noite,fora,Raul
IMG_20201005_022037828.jpg,semTampa,1,cozinha_potes,branco,noite,fora,Raul
IMG_20201005_022042691.jpg,semTampa,2,cozinha_potes,branco,noite,fora,Raul
IMG_20201005_022047817.jpg,semTampa,3,cozinha_potes,branco,noite,fora,Raul
IMG_20201004_235249030.jpg,colher,1,cozinha_talheres,vermelho,noite,dentro,Raul
IMG_20201004_235256034.jpg,colher,2,cozinha_talheres,vermelho,noite,dentro,Raul
IMG_20201004_235301142.jpg,colher,3,cozinha_talheres,vermelho,noite,dentro,Raul
IMG_20201004_235309999.jpg,garfo,1,cozinha_talheres,vermelho,noite,dentro,Raul
IMG_20201004_235315261.jpg,garfo,2,cozinha_talheres,vermelho,noite,dentro,Raul
IMG_20201004_235321318.jpg,garfo,3,cozinha_talheres,vermelho,noite,dentro,Raul
IMG_20201004_235329377.jpg,faca,1,cozinha_talheres,vermelho,noite,dentro,Raul
IMG_20201004_235335166.jpg,faca,2,cozinha_talheres,vermelho,noite,dentro,Raul
IMG_20201004_235342023.jpg,faca,3,cozinha_talheres,vermelho,noite,dentro,Raul
IMG_20201004_235351165.jpg,lapis,1,estudos_escrita,vermelho,noite,dentro,Raul
IMG_20201004_235357606.jpg,lapis,2,estudos_escrita,vermelho,noite,dentro,Raul
IMG_20201004_235403534.jpg,lapis,3,estudos_escrita,vermelho,noite,dentro,Raul
IMG_20201004_235410527.jpg,caneta,1,estudos_escrita,vermelho,noite,dentro,Raul
IMG_20201004_235415652.jpg,caneta,2,estudos_escrita,vermelho,noite,dentro,Raul
IMG_20201004_235421046.jpg,caneta,3,estudos_escrita,vermelho,noite,dentro,Raul
IMG_20201004_235428568.jpg,marcaTexto,1,estudos_escrita,vermelho,noite,dentro,Raul
IMG_20201004_235434295.jpg,marcaTexto,2,estudos_escrita,vermelho,noite,dentro,Raul
IMG_20201004_235440155.jpg,marcaTexto,3,estudos_escrita,vermelho,noite,dentro,Raul
IMG_20201004_235458598.jpg,colher,1,cozinha_talheres,preto,noite,dentro,Raul
IMG_20201004_235505062.jpg,colher,2,cozinha_talheres,preto,noite,dentro,Raul
IMG_20201004_235511792.jpg,colher,3,cozinha_talheres,preto,noite,dentro,Raul
IMG_20201004_235523034.jpg,garfo,1,cozinha_talheres,preto,noite,dentro,Raul
IMG_20201004_235529230.jpg,garfo,2,cozinha_talheres,preto,noite,dentro,Raul
IMG_20201004_235540213.jpg,garfo,3,cozinha_talheres,preto,noite,dentro,Raul
IMG_20201004_235556038.jpg,faca,1,cozinha_talheres,preto,noite,dentro,Raul
IMG_20201004_235601391.jpg,faca,2,cozinha_talheres,preto,noite,dentro,Raul
IMG_20201004_235607581.jpg,faca,3,cozinha_talheres,preto,noite,dentro,Raul
IMG_20201004_235638665.jpg,lapis,1,estudos_escrita,preto,noite,dentro,Raul
IMG_20201004_235650427.jpg,lapis,2,estudos_escrita,preto,noite,dentro,Raul
IMG_20201004_235658751.jpg,lapis,3,estudos_escrita,preto,noite,dentro,Raul
IMG_20201004_235707609.jpg,caneta,1,estudos_escrita,preto,noite,dentro,Raul
IMG_20201004_235716730.jpg,caneta,2,estudos_escrita,preto,noite,dentro,Raul
IMG_20201004_235724521.jpg,caneta,3,estudos_escrita,preto,noite,dentro,Raul
IMG_20201004_235741910.jpg,marcaTexto,1,estudos_escrita,preto,noite,dentro,Raul
IMG_20201004_235748669.jpg,marcaTexto,2,estudos_escrita,preto,noite,dentro,Raul
IMG_20201004_235754289.jpg,marcaTexto,3,estudos_escrita,preto,noite,dentro,Raul
IMG_20201004_235810596.jpg,colher,1,cozinha_talheres,branco,noite,dentro,Raul
IMG_20201004_235816257.jpg,colher,2,cozinha_talheres,branco,noite,dentro,Raul
IMG_20201004_235823781.jpg,colher,3,cozinha_talheres,branco,noite,dentro,Raul
IMG_20201004_235830771.jpg,garfo,1,cozinha_talheres,branco,noite,dentro,Raul
IMG_20201004_235836166.jpg,garfo,2,cozinha_talheres,branco,noite,dentro,Raul
IMG_20201004_235844492.jpg,garfo,3,cozinha_talheres,branco,noite,dentro,Raul
IMG_20201004_235854409.jpg,faca,1,cozinha_talheres,branco,noite,dentro,Raul
IMG_20201004_235901933.jpg,faca,2,cozinha_talheres,branco,noite,dentro,Raul
IMG_20201004_235908394.jpg,faca,3,cozinha_talheres,branco,noite,dentro,Raul
IMG_20201004_235916184.jpg,lapis,1,estudos_escrita,branco,noite,dentro,Raul
IMG_20201004_235922112.jpg,lapis,2,estudos_escrita,branco,noite,dentro,Raul
IMG_20201004_235928058.jpg,lapis,3,estudos_escrita,branco,noite,dentro,Raul
IMG_20201004_235936624.jpg,caneta,1,estudos_escrita,branco,noite,dentro,Raul
IMG_20201004_235943082.jpg,caneta,2,estudos_escrita,branco,noite,dentro,Raul
IMG_20201004_235950144.jpg,caneta,3,estudos_escrita,branco,noite,dentro,Raul
IMG_20201004_235958663.jpg,marcaTexto,1,estudos_escrita,branco,noite,dentro,Raul
IMG_20201005_000007528.jpg,marcaTexto,2,estudos_escrita,branco,noite,dentro,Raul
IMG_20201005_000015547.jpg,marcaTexto,3,estudos_escrita,branco,noite,dentro,Raul
IMG_20201005_000102928.jpg,sabonete,1,higiene_pandemia,vermelho,noite,dentro,Raul
IMG_20201005_000108044.jpg,sabonete,2,higiene_pandemia,vermelho,noite,dentro,Raul
IMG_20201005_000114506.jpg,sabonete,3,higiene_pandemia,vermelho,noite,dentro,Raul
IMG_20201005_000123094.jpg,alcool,1,higiene_pandemia,vermelho,noite,dentro,Raul
IMG_20201005_000129291.jpg,alcool,2,higiene_pandemia,vermelho,noite,dentro,Raul
IMG_20201005_000136546.jpg,alcool,3,higiene_pandemia,vermelho,noite,dentro,Raul
IMG_20201005_000143801.jpg,mascara,1,higiene_pandemia,vermelho,noite,dentro,Raul
IMG_20201005_000149260.jpg,mascara,2,higiene_pandemia,vermelho,noite,dentro,Raul
IMG_20201005_000200718.jpg,mascara,3,higiene_pandemia,vermelho,noite,dentro,Raul
IMG_20201005_000213299.jpg,fio,1,higiene_bucal,vermelho,noite,dentro,Raul
IMG_20201005_000220360.jpg,fio,2,higiene_bucal,vermelho,noite,dentro,Raul
IMG_20201005_000226484.jpg,fio,3,higiene_bucal,vermelho,noite,dentro,Raul
IMG_20201005_000234277.jpg,pasta,1,higiene_bucal,vermelho,noite,dentro,Raul
IMG_20201005_000239671.jpg,pasta,2,higiene_bucal,vermelho,noite,dentro,Raul
IMG_20201005_000245595.jpg,pasta,3,higiene_bucal,vermelho,noite,dentro,Raul
IMG_20201005_000255514.jpg,escova,1,higiene_bucal,vermelho,noite,dentro,Raul
IMG_20201005_000301710.jpg,escova,2,higiene_bucal,vermelho,noite,dentro,Raul
IMG_20201005_000309498.jpg,escova,3,higiene_bucal,vermelho,noite,dentro,Raul
IMG_20201005_000356190.jpg,sabonete,1,higiene_pandemia,preto,noite,dentro,Raul
IMG_20201005_000401853.jpg,sabonete,2,higiene_pandemia,preto,noite,dentro,Raul
IMG_20201005_000407561.jpg,sabonete,3,higiene_pandemia,preto,noite,dentro,Raul
IMG_20201005_000415559.jpg,alcool,1,higiene_pandemia,preto,noite,dentro,Raul
IMG_20201005_000420948.jpg,alcool,2,higiene_pandemia,preto,noite,dentro,Raul
IMG_20201005_000427402.jpg,alcool,3,higiene_pandemia,preto,noite,dentro,Raul
IMG_20201005_000441585.jpg,mascara,1,higiene_pandemia,preto,noite,dentro,Raul
IMG_20201005_000446448.jpg,mascara,2,higiene_pandemia,preto,noite,dentro,Raul
IMG_20201005_000452575.jpg,mascara,3,higiene_pandemia,preto,noite,dentro,Raul
IMG_20201005_000500966.jpg,fio,1,higiene_bucal,preto,noite,dentro,Raul
IMG_20201005_000506890.jpg,fio,2,higiene_bucal,preto,noite,dentro,Raul
IMG_20201005_000517220.jpg,fio,3,higiene_bucal,preto,noite,dentro,Raul
IMG_20201005_000526338.jpg,pasta,1,higiene_bucal,preto,noite,dentro,Raul
IMG_20201005_000532727.jpg,pasta,2,higiene_bucal,preto,noite,dentro,Raul
IMG_20201005_000539187.jpg,pasta,3,higiene_bucal,preto,noite,dentro,Raul
IMG_20201005_000550371.jpg,escova,1,higiene_bucal,preto,noite,dentro,Raul
IMG_20201005_000556563.jpg,escova,2,higiene_bucal,preto,noite,dentro,Raul
IMG_20201005_000604487.jpg,escova,3,higiene_bucal,preto,noite,dentro,Raul
IMG_20201005_000634311.jpg,sabonete,1,higiene_pandemia,branco,noite,dentro,Raul
IMG_20201005_000639646.jpg,sabonete,2,higiene_pandemia,branco,noite,dentro,Raul
IMG_20201005_000645302.jpg,sabonete,3,higiene_pandemia,branco,noite,dentro,Raul
IMG_20201005_000654425.jpg,alcool,1,higiene_pandemia,branco,noite,dentro,Raul
IMG_20201005_000659818.jpg,alcool,2,higiene_pandemia,branco,noite,dentro,Raul
IMG_20201005_000704945.jpg,alcool,3,higiene_pandemia,branco,noite,dentro,Raul
IMG_20201005_000712738.jpg,mascara,1,higiene_pandemia,branco,noite,dentro,Raul
IMG_20201005_000719462.jpg,mascara,2,higiene_pandemia,branco,noite,dentro,Raul
IMG_20201005_000725923.jpg,mascara,3,higiene_pandemia,branco,noite,dentro,Raul
IMG_20201005_000735311.jpg,fio,1,higiene_bucal,branco,noite,dentro,Raul
IMG_20201005_000741499.jpg,fio,2,higiene_bucal,branco,noite,dentro,Raul
IMG_20201005_000748227.jpg,fio,3,higiene_bucal,branco,noite,dentro,Raul
IMG_20201005_000756549.jpg,pasta,1,higiene_bucal,branco,noite,dentro,Raul
IMG_20201005_000802475.jpg,pasta,2,higiene_bucal,branco,noite,dentro,Raul
IMG_20201005_000808403.jpg,pasta,3,higiene_bucal,branco,noite,dentro,Raul
IMG_20201005_000820987.jpg,escova,1,higiene_bucal,branco,noite,dentro,Raul
IMG_20201005_000826380.jpg,escova,2,higiene_bucal,branco,noite,dentro,Raul
IMG_20201005_000836299.jpg,escova,3,higiene_bucal,branco,noite,dentro,Raul
IMG_20201005_001055871.jpg,oculos,1,vestuario_pessoais,vermelho,noite,dentro,Raul
IMG_20201005_001104500.jpg,oculos,2,vestuario_pessoais,vermelho,noite,dentro,Raul
IMG_20201005_001112500.jpg,oculos,3,vestuario_pessoais,vermelho,noite,dentro,Raul
IMG_20201005_001121072.jpg,chave,1,vestuario_pessoais,vermelho,noite,dentro,Raul
IMG_20201005_001131262.jpg,chave,2,vestuario_pessoais,vermelho,noite,dentro,Raul
IMG_20201005_001140652.jpg,chave,3,vestuario_pessoais,vermelho,noite,dentro,Raul
IMG_20201005_001153304.jpg,carteira,1,vestuario_pessoais,vermelho,noite,dentro,Raul
IMG_20201005_001158904.jpg,carteira,2,vestuario_pessoais,vermelho,noite,dentro,Raul
IMG_20201005_001206689.jpg,carteira,3,vestuario_pessoais,vermelho,noite,dentro,Raul
IMG_20201005_001219805.jpg,chinelo,1,vestuario_calcados,vermelho,noite,dentro,Raul
IMG_20201005_001239580.jpg,chinelo,2,vestuario_calcados,vermelho,noite,dentro,Raul
IMG_20201005_001246570.jpg,chinelo,3,vestuario_calcados,vermelho,noite,dentro,Raul
IMG_20201005_001310607.jpg,sapato,1,vestuario_calcados,vermelho,noite,dentro,Raul
IMG_20201005_001317869.jpg,sapato,2,vestuario_calcados,vermelho,noite,dentro,Raul
IMG_20201005_001325388.jpg,sapato,3,vestuario_calcados,vermelho,noite,dentro,Raul
IMG_20201005_001337440.jpg,tenis,1,vestuario_calcados,vermelho,noite,dentro,Raul
IMG_20201005_001344700.jpg,tenis,2,vestuario_calcados,vermelho,noite,dentro,Raul
IMG_20201005_001359726.jpg,tenis,3,vestuario_calcados,vermelho,noite,dentro,Raul
IMG_20201005_001420570.jpg,oculos,1,vestuario_pessoais,preto,noite,dentro,Raul
IMG_20201005_001427025.jpg,oculos,2,vestuario_pessoais,preto,noite,dentro,Raul
IMG_20201005_001437216.jpg,oculos,3,vestuario_pessoais,preto,noite,dentro,Raul
IMG_20201005_001448201.jpg,chave,1,vestuario_pessoais,preto,noite,dentro,Raul
IMG_20201005_001455458.jpg,chave,2,vestuario_pessoais,preto,noite,dentro,Raul
IMG_20201005_001501384.jpg,chave,3,vestuario_pessoais,preto,noite,dentro,Raul
IMG_20201005_001516100.jpg,carteira,1,vestuario_pessoais,preto,noite,dentro,Raul
IMG_20201005_001524960.jpg,carteira,2,vestuario_pessoais,preto,noite,dentro,Raul
IMG_20201005_001532481.jpg,carteira,3,vestuario_pessoais,preto,noite,dentro,Raul
IMG_20201005_001600782.jpg,chinelo,1,vestuario_calcados,preto,noite,dentro,Raul
IMG_20201005_001617092.jpg,chinelo,2,vestuario_calcados,preto,noite,dentro,Raul
IMG_20201005_001628879.jpg,chinelo,3,vestuario_calcados,preto,noite,dentro,Raul
IMG_20201005_001642261.jpg,sapato,1,vestuario_calcados,preto,noite,dentro,Raul
IMG_20201005_001647921.jpg,sapato,2,vestuario_calcados,preto,noite,dentro,Raul
IMG_20201005_001655717.jpg,sapato,3,vestuario_calcados,preto,noite,dentro,Raul
IMG_20201005_001710958.jpg,tenis,1,vestuario_calcados,preto,noite,dentro,Raul
IMG_20201005_001718218.jpg,tenis,2,vestuario_calcados,preto,noite,dentro,Raul
IMG_20201005_001727339.jpg,tenis,3,vestuario_calcados,preto,noite,dentro,Raul
IMG_20201005_001749246.jpg,oculos,1,vestuario_pessoais,branco,noite,dentro,Raul
IMG_20201005_001755973.jpg,oculos,2,vestuario_pessoais,branco,noite,dentro,Raul
IMG_20201005_001802700.jpg,oculos,3,vestuario_pessoais,branco,noite,dentro,Raul
IMG_20201005_001815021.jpg,chave,1,vestuario_pessoais,branco,noite,dentro,Raul
IMG_20201005_001824538.jpg,chave,2,vestuario_pessoais,branco,noite,dentro,Raul
IMG_20201005_001830064.jpg,chave,3,vestuario_pessoais,branco,noite,dentro,Raul
IMG_20201005_001837854.jpg,carteira,1,vestuario_pessoais,branco,noite,dentro,Raul
IMG_20201005_001845446.jpg,carteira,2,vestuario_pessoais,branco,noite,dentro,Raul
IMG_20201005_001851572.jpg,carteira,3,vestuario_pessoais,branco,noite,dentro,Raul
IMG_20201005_001903623.jpg,chinelo,1,vestuario_calcados,branco,noite,dentro,Raul
IMG_20201005_001911680.jpg,chinelo,2,vestuario_calcados,branco,noite,dentro,Raul
IMG_20201005_001919204.jpg,chinelo,3,vestuario_calcados,branco,noite,dentro,Raul
IMG_20201005_001932589.jpg,sapato,1,vestuario_calcados,branco,noite,dentro,Raul
IMG_20201005_001942240.jpg,sapato,2,vestuario_calcados,branco,noite,dentro,Raul
IMG_20201005_001950330.jpg,sapato,3,vestuario_calcados,branco,noite,dentro,Raul
IMG_20201005_002001833.jpg,tenis,1,vestuario_calcados,branco,noite,dentro,Raul
IMG_20201005_002010141.jpg,tenis,2,vestuario_calcados,branco,noite,dentro,Raul
IMG_20201005_002017133.jpg,tenis,3,vestuario_calcados,branco,noite,dentro,Raul
IMG_20201005_002140298.jpg,xicara,1,cozinha_copos,vermelho,noite,dentro,Raul
IMG_20201005_002148885.jpg,xicara,2,cozinha_copos,vermelho,noite,dentro,Raul
IMG_20201005_002156413.jpg,xicara,3,cozinha_copos,vermelho,noite,dentro,Raul
IMG_20201005_002206468.jpg,taca,1,cozinha_copos,vermelho,noite,dentro,Raul
IMG_20201005_002212992.jpg,taca,2,cozinha_copos,vermelho,noite,dentro,Raul
IMG_20201005_002222714.jpg,taca,3,cozinha_copos,vermelho,noite,dentro,Raul
IMG_20201005_002232103.jpg,copo,1,cozinha_copos,vermelho,noite,dentro,Raul
IMG_20201005_002238296.jpg,copo,2,cozinha_copos,vermelho,noite,dentro,Raul
IMG_20201005_002245817.jpg,copo,3,cozinha_copos,vermelho,noite,dentro,Raul
IMG_20201005_002256602.jpg,pires,1,cozinha_pratos,vermelho,noite,dentro,Raul
IMG_20201005_002302468.jpg,pires,2,cozinha_pratos,vermelho,noite,dentro,Raul
IMG_20201005_002311055.jpg,pires,3,cozinha_pratos,vermelho,noite,dentro,Raul
IMG_20201005_002321507.jpg,fundo,1,cozinha_pratos,vermelho,noite,dentro,Raul
IMG_20201005_002327971.jpg,fundo,2,cozinha_pratos,vermelho,noite,dentro,Raul
IMG_20201005_002334159.jpg,fundo,3,cozinha_pratos,vermelho,noite,dentro,Raul
IMG_20201005_002351003.jpg,raso,1,cozinha_pratos,vermelho,noite,dentro,Raul
IMG_20201005_002358798.jpg,raso,2,cozinha_pratos,vermelho,noite,dentro,Raul
IMG_20201005_002407919.jpg,raso,3,cozinha_pratos,vermelho,noite,dentro,Raul
IMG_20201005_002435418.jpg,xicara,1,cozinha_copos,preto,noite,dentro,Raul
IMG_20201005_002448551.jpg,xicara,2,cozinha_copos,preto,noite,dentro,Raul
IMG_20201005_002458455.jpg,xicara,3,cozinha_copos,preto,noite,dentro,Raul
IMG_20201005_002506780.jpg,taca,1,cozinha_copos,preto,noite,dentro,Raul
IMG_20201005_002512440.jpg,taca,2,cozinha_copos,preto,noite,dentro,Raul
IMG_20201005_002520497.jpg,taca,3,cozinha_copos,preto,noite,dentro,Raul
IMG_20201005_002529086.jpg,copo,1,cozinha_copos,preto,noite,dentro,Raul
IMG_20201005_002535608.jpg,copo,2,cozinha_copos,preto,noite,dentro,Raul
IMG_20201005_002543898.jpg,copo,3,cozinha_copos,preto,noite,dentro,Raul
IMG_20201005_002555130.jpg,pires,1,cozinha_pratos,preto,noite,dentro,Raul
IMG_20201005_002602138.jpg,pires,2,cozinha_pratos,preto,noite,dentro,Raul
IMG_20201005_002608572.jpg,pires,3,cozinha_pratos,preto,noite,dentro,Raul
IMG_20201005_002616364.jpg,fundo,1,cozinha_pratos,preto,noite,dentro,Raul
IMG_20201005_002622022.jpg,fundo,2,cozinha_pratos,preto,noite,dentro,Raul
IMG_20201005_002627949.jpg,fundo,3,cozinha_pratos,preto,noite,dentro,Raul
IMG_20201005_002640266.jpg,raso,1,cozinha_pratos,preto,noite,dentro,Raul
IMG_20201005_002647540.jpg,raso,2,cozinha_pratos,preto,noite,dentro,Raul
IMG_20201005_002654583.jpg,raso,3,cozinha_pratos,preto,noite,dentro,Raul
IMG_20201005_002742324.jpg,xicara,1,cozinha_copos,branco,noite,dentro,Raul
IMG_20201005_002749003.jpg,xicara,2,cozinha_copos,branco,noite,dentro,Raul
IMG_20201005_002755997.jpg,xicara,3,cozinha_copos,branco,noite,dentro,Raul
IMG_20201005_002804054.jpg,taca,1,cozinha_copos,branco,noite,dentro,Raul
IMG_20201005_002810513.jpg,taca,2,cozinha_copos,branco,noite,dentro,Raul
IMG_20201005_002816437.jpg,taca,3,cozinha_copos,branco,noite,dentro,Raul
IMG_20201005_002827154.jpg,copo,1,cozinha_copos,branco,noite,dentro,Raul
IMG_20201005_002833882.jpg,copo,2,cozinha_copos,branco,noite,dentro,Raul
IMG_20201005_002843812.jpg,copo,3,cozinha_copos,branco,noite,dentro,Raul
IMG_20201005_002853726.jpg,pires,1,cozinha_pratos,branco,noite,dentro,Raul
IMG_20201005_002859380.jpg,pires,2,cozinha_pratos,branco,noite,dentro,Raul
IMG_20201005_002905312.jpg,pires,3,cozinha_pratos,branco,noite,dentro,Raul
IMG_20201005_002916031.jpg,fundo,1,cozinha_pratos,branco,noite,dentro,Raul
IMG_20201005_002923021.jpg,fundo,2,cozinha_pratos,branco,noite,dentro,Raul
IMG_20201005_002934008.jpg,fundo,3,cozinha_pratos,branco,noite,dentro,Raul
IMG_20201005_002950056.jpg,raso,1,cozinha_pratos,branco,noite,dentro,Raul
IMG_20201005_002958644.jpg,raso,2,cozinha_pratos,branco,noite,dentro,Raul
IMG_20201005_003007784.jpg,raso,3,cozinha_pratos,branco,noite,dentro,Raul
IMG_20201005_003154904.jpg,pequeno,1,estudos_livros,vermelho,noite,dentro,Raul
IMG_20201005_003201630.jpg,pequeno,2,estudos_livros,vermelho,noite,dentro,Raul
IMG_20201005_003208885.jpg,pequeno,3,estudos_livros,vermelho,noite,dentro,Raul
IMG_20201005_003217346.jpg,medio,1,estudos_livros,vermelho,noite,dentro,Raul
IMG_20201005_003227801.jpg,medio,2,estudos_livros,vermelho,noite,dentro,Raul
IMG_20201005_003234656.jpg,medio,3,estudos_livros,vermelho,noite,dentro,Raul
IMG_20201005_003255235.jpg,grande,1,estudos_livros,vermelho,noite,dentro,Raul
IMG_20201005_003329194.jpg,grande,2,estudos_livros,vermelho,noite,dentro,Raul
IMG_20201005_003336450.jpg,grande,3,estudos_livros,vermelho,noite,dentro,Raul
